AUD,2018-07-06,2.7586,2.7586,2.7586,2.7586,0
BGN,2018-07-06,2.2293,2.2293,2.2293,2.2293,0
BRL,2018-07-06,0.9465,0.9465,0.9465,0.9465,0
CAD,2018-07-06,2.8341,2.8341,2.8341,2.8341,0
CHF,2018-07-06,3.7507,3.7507,3.7507,3.7507,0
CLP,2018-07-06,0.567,0.567,0.567,0.567,0
CNY,2018-07-06,0.56,0.56,0.56,0.56,0
CZK,2018-07-06,0.1681,0.1681,0.1681,0.1681,0
DKK,2018-07-06,0.585,0.585,0.585,0.585,0
EUR,2018-07-06,4.36,4.36,4.36,4.36,0
GBP,2018-07-06,4.9305,4.9305,4.9305,4.9305,0
HKD,2018-07-06,0.4743,0.4743,0.4743,0.4743,0
HRK,2018-07-06,0.5882,0.5882,0.5882,0.5882,0
HUF,2018-07-06,1.345,1.345,1.345,1.345,0
IDR,2018-07-06,2.5903,2.5903,2.5903,2.5903,0
ILS,2018-07-06,1.0237,1.0237,1.0237,1.0237,0
INR,2018-07-06,5.4011,5.4011,5.4011,5.4011,0
ISK,2018-07-06,3.4936,3.4936,3.4936,3.4936,0
JPY,2018-07-06,3.3645,3.3645,3.3645,3.3645,0
KRW,2018-07-06,0.3335,0.3335,0.3335,0.3335,0
MXN,2018-07-06,0.1936,0.1936,0.1936,0.1936,0
MYR,2018-07-06,0.9217,0.9217,0.9217,0.9217,0
NOK,2018-07-06,0.4613,0.4613,0.4613,0.4613,0
NZD,2018-07-06,2.5379,2.5379,2.5379,2.5379,0
PHP,2018-07-06,0.0698,0.0698,0.0698,0.0698,0
RON,2018-07-06,0.9349,0.9349,0.9349,0.9349,0
RUB,2018-07-06,0.0589,0.0589,0.0589,0.0589,0
SEK,2018-07-06,0.4239,0.4239,0.4239,0.4239,0
SGD,2018-07-06,2.7362,2.7362,2.7362,2.7362,0
THB,2018-07-06,0.1122,0.1122,0.1122,0.1122,0
TRY,2018-07-06,0.8075,0.8075,0.8075,0.8075,0
UAH,2018-07-06,0.1414,0.1414,0.1414,0.1414,0
USD,2018-07-06,3.7222,3.7222,3.7222,3.7222,0
XDR,2018-07-06,5.2461,5.2461,5.2461,5.2461,0
ZAR,2018-07-06,0.2742,0.2742,0.2742,0.2742,0
